145	2884	Huge Spider
6987	27786	Big hole
7000	27835	null
7001	27935	Snowfall
7024	27785	Waterfall
7067	27870	null
7068	27880	null
7101	29427	null
7105	29429	Vent
7116	29518	<col=ffff00>The Overseer</col>
7141	23962	null
7156	28905	Poll booth
7204	30187	Pot of dynamite
7252	6565	Monkey trap
7254	6565	Large boulder
7256	6565	Large boulder
7301	49397	Abyssal Portal
7302	32165	Lunar Altar
7303	32160	Altar of the Occult
7304	32096	Pool of Restoration
7309	32206	<col=ffff00>Dark Squirrel
7312	32202	<col=ffff00>Tangleroot
7321	32270	Burning brazier
7322	32247	Howling Snow Storm
7323	32247	Quiescent Snow Storm
7334	32523	Large hole
7336	32523	Large hole
7349	32516	Crystalline structure
7351	32516	Crystalline structure
7353	32526	Large rock
7355	32526	Large rock
7390	32649	null
7411	32680	<col=ffff00>Vasa Minirio
7499	32765	Slimy pillars
7501	32765	Slimy pillars
7503	32750	Mystical barrier
7543	47601	Birthday Balloons
7570	33041	Cave exit
7647	33896	<col=ffff00>Annette</col>
7648	33889	Pot of Gold
7666	33833	Plant
7667	33833	Plant
7668	33836	Current
7670	33837	null
7671	33829	Clam
7672	33829	Clam
7681	33544	Heat
7691	33710	Rubber cap mushroom
7711	33542	null
7712	33531	Giant Boulder
7720	33520	Whirlpool
7721	33677	Rinsing pool
7722	33546	Blocked volcanic chamber
7723	33546	Volcanic chamber
7725	33682	Sluice Gate
7726	33684	Ancient Shroom
7731	33987	Strange Machine
7733	33989	Strange Machine
7735	33988	Strange Machine
7742	33258	Gas hole
7749	34116	null
7750	34044	null
7823	34592	Crate
7824	34593	Crate
7828	34386	null
7882	35022	Fire trap
7894	34764	Torch
7895	34766	Brazier
7897	34820	Orb
7898	34734	null
7899	34737	Ancient Machinery
7913	35015	<col=ffff00>Dragon</col>
7917	34842	Trap
7920	34840	Trap
7921	34841	Plinth
7928	34980	null
7929	34732	Barrier
7930	34985	<col=ffff00>Fremennik warrior</col>
7931	34985	<col=ffff00>Fremennik warrior</col>
7932	34986	<col=ffff00>Fremennik warrior</col>
7933	34986	<col=ffff00>Fremennik warrior</col>
7937	34794	Tomb
7938	34621	Leak
7939	34381	Fountain of Uhld
7940	34984	<col=ffff00>Fremennik drummer</col>
7971	16374	Glowing Orb
8050	35122	<col=ffff00>Meiyerditch citizen</col>
8052	35229	null
8053	35338	Verzik's throne
8064	35401	Exhumed
8067	35394	Acidic miasma
8073	35640	Support
8086	35575	Chamber
8087	35560	Hanging hand
8090	35385	The Maiden of Sugadinti
8105	35449	Teleport crystal
8141	35608	null
8142	35609	Portal
8143	35626	null
8146	35762	Blue banner
8148	36084	Portal
8154	35830	<col=ffff00>Mother</col>
8156	35831	<col=ffff00>Don't Know What</col>
8170	36086	Brazier
8231	36452	null
8280	36102	Chemical vent (red)
8285	36202	null
8295	36981	Magic Mirror
8367	38534	Books
8399	38546	Symbol
8404	38019	Dead Elf
8405	38019	Dead Elf
8406	38019	Dead Elf
8407	38019	Dead Elf
8408	38019	Dead Elf
8411	37467	Tool Storage
8412	37462	Corrupt Fishing Spot
8413	37460	Singing Bowl
8414	37471	Barrier
8415	37468	Water Pump
8442	38588	Demonic Symbol
8448	37816	Rock Formation (Glowing)
8454	37929	Crystal spire
8455	37645	Teleport Platform
8456	37828	Portal
8460	37819	Eye
8490	8257	Banner
8568	28240	null
8585	39298	null
8586	39307	null
8590	39302	null
8591	39129	null
8616	39200	Nightmare Blossom
8618	39200	Nightmare Blossom
8620	39200	Nightmare Blossom
8622	39206	Nightmare Berries
8624	39206	Nightmare Berries
8626	39206	Nightmare Berries
8629	39203	Spore
8631	39203	Spore
8652	7412	Blood Orb
8655	40151	Wizard Statue
8664	40173	Fire
8665	40158	Knight Statue
8669	40158	Knight Statue
8672	40160	Priest Statue
8681	40142	Crossbowman Statue
8688	57151	Strange Tile
8693	39790	Fish
8694	40179	Portal frame
8695	40203	Holy barrier
8697	40344	Lamp
8698	40357	<col=ffff00>Blood Tithe</col>
8699	39749	<col=ffff00>Slave</col>
8749	40635	<col=ffff00>Muncher</col>
8750	40637	Death's Domain
8751	40659	null
8752	40638	Desk
8765	27660	<col=ffff00>General Graardor Jr.
8766	38592	<col=ffff00>Smolcano
8775	28802	Magical pumpkin
8790	41024	Archway
8791	41009	Waystone
8851	41356	Soul Obelisk
8859	41571	null
8861	41606	null
8863	41604	Crashed Star
8867	41886	Empty pool
8880	34252	null
8881	34252	null
8883	41920	Electrified harpoonfish cannon
8884	41921	Electrified harpoonfish cannon
8932	42182	null
8933	42106	Sacred Forge
8934	48374	Portal
8936	42017	null
8937	42018	null
9016	42245	Portal
9040	42302	Mark of Darkness
9044	42548	<col=ffff00>Protester</col>
9045	42549	<col=ffff00>Protester</col>
9049	41987	null
9086	42566	Light
9087	42482	Lantern
9088	42482	Lantern
9089	42482	Lantern
9100	30557	<col=ffff00>Protester</col>
9146	40588	<col=ffff00>Death</col>
9203	43208	Ancient Barrier
9227	43331	null
9228	43386	Runestone basalt
9255	43357	Dwarf multicannon
9260	43330	null
9322	43561	null
9323	43540	Oozing rock
9325	43538	Strange box
9327	43538	Strange box
9329	43509	Door
9334	43524	Portal
9335	43526	Portal
9336	43518	Machine
9338	43533	Portal
9355	44082	Abyssal Rift
9360	44082	Abyssal Rift
9362	43995	Guardian of Air
9363	43995	Guardian of Water
9366	44013	Barrier
9386	44066	Essence pile (elemental)
9397	43880	<col=ffff00>Rewards Guardian</col>
9400	44057	Remnant
9436	11873	Door
9445	44824	Repaired polishing wheel
9446	44815	Belt system
9449	44816	Repaired trip hammer
9450	44905	Waterwheel
9495	45362	Barrier
9496	46440	Pressure plate
9497	46046	null
9498	45338	null
9499	46139	Floating pot
9500	46059	null
9501	46208	Teleport crystal
9502	45425	Roof support
9503	45425	Roof support
9504	46285	Sarcophagus
9516	45988	null
9517	45988	Barrier
9520	16939	Acid Orb
9523	45334	Loot!
9525	46210	null
9527	46210	null
9562	46214	Statue
9712	45871	null
9759	45317	null
9808	45323	Fire
9843	46929	Christmas portal
9845	32109	Fairy Ring
9949	47161	Spike
9950	47161	Spike
9952	47161	Spike
9985	5169	Memorial
10000	47366	null
10028	47361	Desecrated Tomb
10184	48760	<col=ffff00>Extremity</col>
10185	48760	<col=ffff00>Extremity</col>
10191	48760	<col=ffff00>Extremity</col>
10264	49235	Tentacle
10265	49237	Tentacle
10267	49235	Tentacle
10270	49231	Corrupted seed
10271	49231	Corrupted seed
10385	47036	null
10386	48364	Broken Boat
10387	48541	Shadow Blocker
10389	48335	Elder Horn
10390	48335	Elder Horn
10408	5512	null
10416	49032	Statue
10418	49487	Breach
10419	49487	null
10423	49488	Boss Spawn
10426	49489	Loot!
10431	43845	Gas jet
10432	43845	Gas
10442	49613	null
10462	49599	Human food
10463	49599	Human food
10465	49597	Human food
10466	49597	Human food
10469	49602	<col=ffff00>Advisor</col>
10487	49769	Spirit Tree
10494	43845	null
10499	49603	null
10605	49871	End of Rainbow
10727	50683	Red mist
10728	50655	null
10729	50657	null
10730	50657	null
10731	50656	null
10732	50655	null
10733	50657	null
10734	50657	null
10735	50656	null
10743	50214	Puddle
10744	50440	Human detection spell
10745	50439	Pedestal
10746	50416	Rubble
10747	50416	Rubble
10748	50376	Fire trap
10755	50362	Sconce
10756	50293	Blue block
10763	50268	Amascut statue
10764	50266	Het statue
10765	50262	Apmeken statue
10766	50259	Icthlarin statue
10767	50269	Scabaras statue
10768	50260	Crondis statue
10769	50506	null
10770	50215	null
10772	50363	Torch
10774	50505	null
10788	52616	Deadfall
10789	52616	Deadfall
10790	52616	Boulder
10793	41238	Fishing spot
10816	51239	null
10825	52415	Rewards Chest
10872	50745	null
10966	51252	null
10976	51253	null
10979	51268	null
11039	51262	null
11053	52330	Monolith
11067	52392	Box trap
11068	52392	Box trap
11069	52392	Box trap
11070	52392	Box trap
11076	51269	null
11080	51230	Moonfire
11147	53890	Counter
11151	53860	Rocks
11155	53411	Rubble
11157	53970	Stairs
11164	53474	Mysterious Stone
11166	53691	Treasure pile
11172	53914	Statue
11173	53914	Statue
11175	53918	Statue
11176	53918	Statue
11178	53902	Statue
11179	53902	Statue
11181	53928	Statue
11182	53928	Statue
11184	53907	Statue
11185	53907	Statue
11187	53895	Statue
11188	53895	Statue
11190	53933	Statue
11191	53933	Statue
11193	53911	Statue
11194	53911	Statue
11196	53899	Statue
11197	53899	Statue
11199	53925	Statue
11200	53925	Statue
11202	53920	Statue
11203	53920	Statue
11205	53908	Statue
11206	53908	Statue
11208	53930	Statue
11209	53930	Statue
11226	53474	Stone of Jas
11242	53964	Dolmen
11243	53964	Dolmen
11248	53659	Floor wire
11249	53662	Floor wire
11250	53742	Vine flower
11251	53883	Gate
11254	53704	null
11258	53467	null
11259	53943	Brazier
11539	60147	Icy pool
11540	54604	Icy pool
11543	54608	Ice spike
11544	54604	Icy pool
11545	54604	Icy pool
11546	54604	Icy pool
11547	54604	Icy pool
11548	54604	Icy pool
11549	54604	Icy pool
11603	54860	Refiner
11606	54864	Mixer
11607	54864	Mixer
11608	54864	Mixer
11609	54864	Mixer
11620	54868	Aga lever
11621	54870	Mox lever
11622	54871	Lye lever
11626	54861	Conveyor belt
11627	54866	Mixing vessel (Empty)
11628	54866	Mixing vessel (Mammoth-might mix)
11631	54876	Agitator
11633	54876	Agitator
11636	54875	Alembic
11638	54875	Alembic
11641	54874	Retort
11643	54874	Retort
11647	54885	Grape storage
11683	54472	Cave entrance
11684	54472	Cave entrance
11685	54472	Cave entrance
11686	54472	Cave entrance
11689	54472	Cave entrance
11690	54472	Cave entrance
11692	54927	Magic engraving
11704	54464	Cave
11705	54464	<col=ffff00>The Hueycoatl</col>
11707	54464	<col=ffff00>The Hueycoatl</col>
11730	54454	Glowing symbol
11788	50265	Tumeken statue
11845	60409	Echoing flames
11964	55939	Ice
11965	55936	Ice
11967	55953	Lava
11968	55954	Lava
11988	55939	Ice
11989	55936	Ice
11993	55953	Lava
11994	55954	Lava
12005	55961	Fire
12010	55942	Icicles
12015	55978	null
12037	41039	Trailblazer globe
12038	8326	Empty rack
12087	4245	Carrot Pin
12092	53322	Glowing portal
12169	56269	Glyph
12170	56269	Glyph
12171	56273	Glyph
12172	56273	Glyph
12173	56275	Glyph
12210	56413	Corpse
12211	56413	Corpse
12245	56743	Teleport spell
12256	56533	Fire
12344	56579	Ent trail
12478	57041	Vase
12479	57004	Fountain
12513	57132	Water wheel
12521	37349	Torch
12528	57396	Spooky picture
12529	58834	Furnace
12537	59383	<col=ffff00>Bank Crab</col>
12566	59402	Whirlwind
12567	59402	Whirlwind
12568	59402	Whirlwind
12569	59402	Whirlwind
12570	59402	Whirlwind
12576	59402	Whirlwind
12577	59402	Whirlwind
12578	59402	Whirlwind
12579	59402	Whirlwind
12580	59402	Whirlwind
12605	57663	null
12606	57660	null
12607	57665	Table
12608	58472	null
13096	59678	Perch rock
13133	59418	null
13158	58707	Rapids?
13159	58709	Gentle rapids
13160	58711	Strong rapids
13161	58710	Powerful rapids
13162	58708	Deadly rapids
13163	58193	Crystal mote
13171	58330	Swamp cruiser's flag
13172	58331	Storm chaser's flag
13174	58192	Crystal extractor
13175	58192	Crystal extractor
13192	57592	Ominous sea light
13197	57591	null
13284	58292	Ship's wheel
13306	58146	Eternal brazier
13313	58144	Anchor
13314	58144	Anchor
13319	58144	Anchor
13320	58144	Anchor
13321	58153	Pirate cannon
13334	58198	Crystallised helm
13347	58205	Crystallised helm
13356	58206	Helm
13367	58248	null
13376	58257	null
13385	60465	null
13395	58258	Hoisted sail
13398	58258	Unfurled sail
13401	58258	Unfurled sail
13404	58258	Unfurled sail
13421	58324	Teleportation focus
13422	58342	Wind catcher
13423	58342	Wind catcher
13437	58196	Fathom stone
13440	58326	Rope trawling net
13453	58327	Rope trawling net
13461	58327	Rope trawling net
13501	57707	null
13502	57707	null
13504	3102	null
13506	3083	null
13508	3085	null
13509	57752	null
13510	57753	null
13511	57754	null
13512	57755	null
13513	57756	null
13515	57718	null
13516	57718	null
13517	57718	null
13518	57719	null
13520	57720	null
13521	57720	null
13523	57742	null
13524	57743	null
13525	57748	null
13526	57744	null
13527	57745	null
13528	57746	null
13529	57747	null
13530	57749	null
13531	57750	null
13536	58705	null
13537	57726	Kraken slime
13538	57726	null
13539	57726	Poison spill
13540	57730	null
13541	57716	null
13542	57715	null
13543	57711	null
13544	57712	null
13545	57713	null
13546	57714	null
13561	58790	Buoy
13562	58362	Mooring point
13563	58791	Buoy
13564	58532	<col=ffff00>Horde of tiny sea creatures</col>
13565	58269	Bronze salvaging hook
13572	58270	Salvaging hook
13579	58272	Bronze salvaging hook
13600	58883	Bananaless boat
13601	58883	Small shipwreck
13604	58889	Fisherman's shipwreck
13605	58889	Wreck of the Soul Searcher
13608	58890	Barracuda shipwreck
13609	58890	Barracuda shipwreck
13612	58886	Wreck
13613	58886	Pirate shipwreck
13616	58893	Mercenary shipwreck
13617	58893	Mercenary shipwreck
13620	58891	Merchant shipwreck
13621	58891	Merchant shipwreck
13624	58894	Wreck of the Fearless Fremennik
13625	58894	Fremennik shipwreck
13628	58892	Large shipwreck
13629	58892	Large shipwreck
13695	59481	<col=ffff00>Harold</col>
13813	60111	null
13864	60347	Little helper
13867	60349	Little helper
13868	60350	Little helper
13875	60445	Sails
13884	60457	Sails
13893	60470	Sails
13910	60802	Glyph
13911	60802	Glyph
14008	452	Fountain
14032	60641	null
14039	61148	Booth
14040	61148	Booth
14082	60639	null
14083	60639	Energy barrier
14144	61365	<col=ffff00>Vanescula Drakan</col>
14170	60527	Portal
14176	60527	Portal
14201	60524	Doors
14206	60524	Doors
14216	60554	Odd device
14218	60508	null
14219	60508	null
14220	60508	null
14225	60814	Front door
14226	60814	Front door
14227	60814	Front door
14243	60633	null
14269	61507	Box trap
14270	61507	Box trap
14271	61507	Box trap
14272	61507	Box trap
14273	61507	Shaking box
14288	60527	Portal
14402	61394	null
14404	61394	null
14405	61394	null
